0,1,2,3,4
C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1
C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O
C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1
CCC(O)C(CO)CC(CCC(=O)C(C)O)CCC(C)C,CCC(O)C(CO)CC(CCC(=O)C(C)O)CCC(C)C,CCC(O)C(CO)CC(CCC(=O)C(C)O)CCC(C)C,CCC(O)C(CO)CC(CCC(=O)C(C)O)CCC(C)C,CCC(O)C(CO)CC(CCC(=O)C(C)O)CCC(C)C
C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O
CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO
C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O
CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO
CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO
C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1
C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1
C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1
CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO
C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO
C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO
"""OC1CCC(C2CC(CCC3CCCC3)C(C3OCCS3)C2)C(O)CC1O""",OC1CCC(C2CC(CCC3CCCC3)C(C3OCCS3)C2)C(O)CC1O,"""OC1CCC(C2CC(CCC3CCCC3)C(C3OCCS3)C2)C(O)CC1O""","""OC1CCC(C2CC(CCC3CCCC3)C(C3OCCS3)C2)C(O)CC1O""",CC=C(O)CCC(C=O)CC(CC(C)O)CC(O)C(O)CO
C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1
CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO
C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1
C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1
C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1
C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O
C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1
CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO
C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O
C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1
C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1
C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1
C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O
CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO
C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,"""OC1CCC(C2CC(CCC3CCCC3)C(C3OCCS3)C2)C(O)CC1O"""
CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO
CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO
C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1
C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1
C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1
C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1
C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1
CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO
C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,"""C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1"""
C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1
CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO
C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1
C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1
C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O
CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO
"""OC1CCC(C2CC(CCC3CCCC3)C(C3OCCS3)C2)C(O)CC1O""",C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,OC1CCC(C2CC(CCC3CCCC3)C(C3OCCS3)C2)C(O)CC1O,"""OC1CCC(C2CC(CCC3CCCC3)C(C3OCCS3)C2)C(O)CC1O""",OC1CCC(C2CC(CCC3CCCC3)C(C3OCCS3)C2)C(O)CC1O
CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO
C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1
CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO
C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,"""C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1"""
C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,CC=C(O)CCC(C=O)CC(CC(C)O)CC(O)C(O)CO
C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1
C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1
C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O
CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(CC(C)O)CC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO
C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1
CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO
C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1
C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O
C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1
C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1
CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO
CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO
CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO
CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO
CC(=C)C(O)CCC(C(=O))CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO
C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,"""C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1""",C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1
C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O
CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1
CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO
C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O,C=C1C(=O)CC=C1C1C(=O)OC2=C(CC=C(C(=O)O)C2)C1=O
C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,C=COC1=C(CC(C)(O)O)CC=C(CCCCC(=C)O)C1
CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO,CC=C(O)CCC(C=O)CC(C)OCC(O)C(O)CO
